Conjunto de dados;;;;;;;;;sistema ERP XPTO
A nota dos alunos do curso de Analytics;;;;27/09/2023;;;;;Escola DataNew
Id;Nome;Idade;Nota;Genero;Altura (cm);Peso (kg);Cidade;Estado;Curso
1;Abigail ;65; ;F;300; ;XMF;RJ;Química
2;Acácia ;?;3;F;181;71;ALY;PR;Biologia
3;;27;4;M; ;?; ;SP;Matemática
4;Adelaide ;25; ;F;174;?;DBE;RS;Química
5;;;8;F;?;87;QTT;PR;Física
6;Adália ;39;2;F;123;60;ZEC;RS;Matemática
7;Afrânio ;?;0;M;178;?;VAO;RJ;Biologia
8;Afrodite ;54;1;F;?;124;PVA;MG;Química
9;;22;10;F;190;?; ;PR;História
10;Agustina ;43;7;F;117;77;WWE;RS;Física
11;;?;10;M; ;87;QOU;MG;Física
12;;53;?;F;288;73;YDR;RS;Biologia
13;Aimée ;48; ;M;321;?;CZQ;RJ;Matemática
14;Alba ;35;3;F;150;102;BCY;SP;Química
15;Albina ;50;9;F;?;64; ;RS;Matemática
16;Alaíde ;52;?;M;192;69; ;RJ;Química
17;Alair ;68;1;M;193;89; ;PR;Física
18;Alcina ;23;2;M;199;79; ;RS;Matemática
19;Alcione ;61;4;F;400;?; ;RS;Matemática
20;Alda ;21; ;M;375;?;TFG;PR;História
21;Aleixo ;41;9;M;198;106;LLT;RS;Matemática
22;Alexandra ;36; ;M;169;114;QGN;RJ;Química
23;Aléxia ;77;0;M;117;71;JVA;SP;Física
24;Alfreda ;27;0;F;190;53;KUW;RS;Matemática
25;Alice ;47;10;M;103;50;XTI;RS;História
26;Alida ;37;2;M;153;61;ODK;RS;Matemática
27;Alina ;40;3;M;146;86; ;PR;Biologia
28;Aline ;;0;M;170;88;EGC;RJ;História
29;Aliz ;30;5;M;172;48;UVW;PR;Biologia
30;Alma ;64;5;M;132;73;ZHK;RS;História
31;Almélia ;45;4;F;175;116;OCP;RS;Matemática
32;Amália ;60;8;M;110;58;RUL;PR;Física
33;Amanda ;71;9;M;118;102;XJC;;Química
34;Amélia ;77;8;F;151;62;SFQ;RS;Biologia
35;América ;67;6;M;180;80;HMC;MG;Física
36;Ana ;69;6;M;169;45;AEJ;RJ;História
37;Anabela ;66; ;M;415;55;CUP;PR;História
38;Anaís ;;3;F;133;113;MQK;SP;Física
39;Anastácia ;73;4;M;158;72;CPT;SP;Biologia
40;Andreia ;76;9;F;160;71;SIU;PR;Química
41;Andrómaca ;74; ;M;187;99;ADV;SP;Química
42;Andrómeda ;32;8;M;115;45;MLZ;SP;História
43;Angélica ;;1;F;182;88;XVH;PR;Matemática
44;Anhanguera ;28;9;F;100;90;ZPB;PR;Física
45;Anita ;68;9;M;399;112;SOZ;MG;História
46;Anne ;32;8;F;288;115;PPT;SP;Física
47;Anselma ;50;1;M;140;112;TNW;PR;Biologia
48;Antônia ;29;6;M;200;50;BNT;SP;Biologia
49;Antonieta ;21;3;M;155;105;YLQ;PR;História
50;Arabela ;;6;F;175;113;CMG;RJ;Química
51;Arabi ;19;10;M;149;67;SXG;RS;História
52;Araci ;33;8;F;195;72;CLK;MG;Física
53;Arani ;65;2;F;138;115;YFT;PR;Química
54;Aretusa ;50;9;M;155;60;;MG;História
55;Ariana ;33;0;M;108;113;RCQ;SP;Física
56;Arlete ;33;8;M;123;46;PKF;PR;Física
57;Arsinoé ;33;2;M;117;123;CVY;PR;História
58;Artêmio ;28;10;F;120;100;THD;RJ;História
59;Artemisa ;50;2;F;105;89;PIX;PR;Biologia
60;Aspásia ;73;8;F; ;55;EKS;MG;História
61;Assunção ;31;9;M;100;57;ODO;SP;Química
62;Astride ;72;9;F;?;?;OTG;SP;Química
63;Atanásia ;67;8;M;163;?;RFH;PR;Química
64;Atibaia ;77;0;M;153;81;UHI;RS;Física
65;Audrey ;?;2;F;160;91;WSU;PR;Química
66;Augusta ;39;2;M;?;75;HEA;MG;História
67;Aura ;28;0;F;172;125;BOR;PR;Matemática
68;Aurélia ;35;2;M;193;85;NZN;RJ;Biologia
69;Aurora ;75;2;M;168;118;TWH;SP;Física
70;Azaléia ;25; ;M;141;70;IPG;MG;História
71;Aarão ;76;9;F;127;78;MGO;RS;História
72;Abade ;22;?;F;?;92;JKH;RS;Matemática
73;Abaeté ;53;4;F;113;81;ZXU;MG;Química
74;Abdalá ;62;9;M;102;74;FDO;MG;Matemática
75;Abdias ;55;?;M;118;94;RCI;SP;Física
76;Abel ;45;4;M;108;60;FYU;SP;Física
77;Abelardo ;37;2;M;161;112;BAY;PR;Biologia
78;Abílio ;39;?;M;163;48;GLK;PR;Biologia
79;Abner ;;3;M;151;112;DRT;MG;História
80;Abraão ;49;1;M;156;59;DQB;SP;Física
81;Abrilino ;?;10;M;156;58;MGX;PR;Física
82;Absalão ;41;5;M;111;116;MFK;RJ;Biologia
83;Absirto ;24;3;M;133;86;ARX;RJ;Matemática
84;Abúndio ;38;4;F;142;119;PVL;MG;Matemática
85;Acácio ;36;4;M;160;104;UWY;PR;Biologia
86;Acemira ;28;10;M;145;49;VCZ;RJ;Química
87;Acidália ;59;3;M;161;92;OKQ;MG;Química
88;Acrácia ;52;7;F;130;47;ITZ;RJ;Biologia
89;Acácio ;32;1;F;138;84;BCV;SP;História
90;Adair ;70;7;M;124;116;KWQ;RS;Biologia
91;Adalberto ;27;1;F;133;64;MSZ;PR;Física
92;Adão ;24;7;M;104;78;PFE;RJ;Matemática
93;Adauto ;63;7;F;103;50;CWW;MG;Química
94;Adelardo ;77;1;F; ;52;JKJ;SP;História
95;Adelelmo ;27;4;F;148;105;YMF;RS;Física
96;Adelino ;41;3;M;115;99;BNN;RS;Matemática
97;Adelson ;67; ;F;171;55;SWF;RJ;Matemática
98;Ademar ;19;4;M;110;113;VTI;RS;Física
99;Ademir ;40;6;F;107;118;HEF;RJ;Matemática
100;Aderbal ;29;0;F;171;88;AGC;SP;Matemática
101;Adérito ;31;6;F;103;85;DTC;RJ;Biologia
102;Adhan ;;5;F;124;122;KVA;RJ;História
103;Adolfo ;56;7;M;183;119;NMT;SP;Matemática
104;Adonal ;65;0;M;153;112;ZWN;MG;Física
105;Adonias ;30;8;F;139;45;GNI;RS;Biologia
106;Adónis ;34;5;F;111;106;MLS;PR;Matemática
107;Adriano ;31;4;M;191;125;VLB;RJ;Física
108;Aécio ;34;2;F;192;72;YKF;SP;História
109;Afif ;71; ;M;126;74;NZO;RJ;Biologia
110;Afonso ;30;0;M;134;72;CHE;RJ;Biologia
111;Afrânio ;41;  ;M;145;83;VXZ;RJ;Biologia
112;Afrodísio ;39; ;F;130;72;IEM;RS;Biologia
113;Agamémnon ;;7;F;137;107;WQN;RS;Biologia
114;Agapito ;28;6;M;111;84;MNK;RJ;Biologia
115;Agatão ;49;2;F;147;79;NWJ;RJ;História
116;Agenor ;22;1;F;134;76;MSJ;PR;Física
117;Agesilau ;57;9;F;121;73;WWL;SP;Matemática
118;Agnelo ;25;1;F;147;125;PZU;PR;História
119;Agostinho ;60;4;M;117;100;GAO;PR;Biologia
120;Agripa ;50;3;F;180;77;IND;RS;Física
121;Agripino ;51;6;M;159;85;HNZ;PR;Matemática
122;Aguinaldo ;27;10;M;135;49;LHD;PR;Física
123;Aimê ;42;6;F;127;79;XWU;RS;História
124;Aírton ;52;6;M;129;68;EDC;RJ;Química
125;Aílton ;66;2;M;138;104;LWZ;MG;História
126;Aladino ;46;5;M;117;58;WEF;RS;Química
127;Alaor ;56;3;M;144;54;JUY;RJ;Biologia
128;Alarico ;;7;M;183;51;MPL;PR;História
129;Albano ;67;9;F;136;78;QYY;SP;Matemática
130;Albertino ;76;0;M;183;104;MAV;SP;Biologia
131;Alberto ;59;6;M;156;58;BGL;SP;Física
132;Albino ;62;4;F;122;83;VFT;RS;Matemática
133;Alceu ;35;0;F;170;49;QUY;MG;Física
134;Alcibíades ;59;4;M;147;118;VZS;RS;História
135;Alcides ;76;0;M;183;117;TEO;RJ;Física
136;Alcino ;69;9;M;160;59;;RJ;Matemática
137;Alfonso ;41;4;F; ;60;RUP;RJ;Física
138;Alfredo ;52;4;F;197;123;UUT;SP;Física
139;Ali ;74;3;M;165;70;ZFK;RJ;Biologia
140;Alípio ;63;8;F;135;48;OSJ;SP;Biologia
141;Almançor ;36; ;M;100;116;LRB;SP;História
142;Aloísio ;48;8;M;105;59;YWW;PR;Física
143;Alonso ;60;2;F;200;112;ILW;SP;Química
144;Altair ;58;7;M;138;90;RRJ;PR;História
145;;42;3;F;199;68;IYN;MG;Física
146;IQQPJ;;6;F;120;97;THN;PR;Química
147;;23;8;M;115;114;YOQ;PR;História
148;QMYGU;52;1;M;134;65;MNJ;RS;Química
149;OPJPH;73;2;M;169;71;KSR;RS;Física
150;ZCJKF;28;9;M;155;55;HFE;MG;Química
151;;69;6;F;104;47;TCJ;MG;Matemática
152;Álvaro;25;7;M;141;69;CPL;MG;História
153;Antonio;33;5;M;179;115;PQN;SP;Biologia
154;Andrés;37;2;F;132;115;GJT;PR;Física
155;Adrián;19;2;F;177;119;BUF;SP;Biologia
156;Alberto;73;3;M;151;71;ZJU;RS;História
157;Ángel;46;8;F;136;89;DZD;RS;Matemática
158;Alejandro;77;1;M;101;75;NGW;RJ;Matemática
159;Alfonso;34;3;M;100;68;YPB;SP;Química
160;Arturo;46;10;M;128;97;WYL;RS;Biologia
161;Agustín;21;5;M;167;50;VOM;RJ;Física
162;Arnaldo;63;2;M;125;50;MPN;PR;História
163;Aarón;22;4;F;171;99;ZTE;PR;Biologia
164;Amador;28;5;F;187;59;SND;SP;Biologia
165;Alejo;29;6;M;180;78;HYE;RS;História
166;Alonso;50;8;F;117;61;HJA;PR;História
167;Armando;18;2;F;142;89;LJL;PR;Biologia
168;Aníbal;77;3;M;182;52;KOH;RS;Biologia
169;Abel;44;6;M;113;81;LXE;MG;Física
170;Adolfo;43;7;F;137;69;FAB;SP;História
171;Alan;39;1;F;142;95;OFX;SP;Física
172;Aldo;66;6;M;153;78;HGW;RJ;História
173;Amado;51;5;F;188;52;SPB;MG;História
174;Apolo;71;3;M;137;99;NPI;RJ;Matemática
175;Aleix;43;5;F;126;89;JOT;RS;Biologia
176;Albino;38;3;M;137;85;EIY;SP;Física
177;Alarico;21;2;F;124;77;TXC;MG;Matemática
178;Alfredo;57;6;M;111;87;JXV;MG;Física
179;Alcides;33;3;M; ;119;SGP;RJ;Matemática
180;Axel;25;7;F;178;56;IQG;RJ;Física
181;Aurelio;56;8;M;160;116;ETV;PR;Física
182;Adriana;76;8;F;124;85;BPH;RJ;Química
183;Ángela;20;1;F;181;95;XXS;RS;Matemática
184;Ana;78;1;F;105;123;IJW;RJ;Física
185;Alicia;26;1;F;194;79;JPX;RJ;História
186;Andrea;77;1;M;103;121;DPI;RJ;Matemática
187;Antonia;61;6;M;139;87;KBO;MG;Biologia
188;Amalia;36;2;M;161;123;TCS;RS;Biologia
189;Aurora;;1;M;140;120;JTA;PR;Física
190;Alejandra;73;1;M;196;88;AQZ;MG;Física
191;Agustina;78;2;F;190;64;MVP;PR;Matemática
192;Áurea;55;1;M;107;68;KWB;RJ;Matemática
193;Alma;43;2;M;118;90;TNZ;SP;Física
194;Amparo;56;7;M;184;122;VMC;PR;Física
195;Araceli;37;4;F;120;119;KXF;PR;Matemática
196;Ainhoa;52;5;M;107;117;XDT;SP;História
197;Alba;24;3;M;182;49;FGZ;MG;Química
198;Almudena;50;1;M;118;53;?;RS;Física
199;Arantxa;;7;M;172;87;FZG;RJ;Matemática
200;Ascensión;;0;M;140;113;JJE;RS;Química
201;Asunción;;0;F;137;77;KNU;PR;Física
202;Ágata;53;8;F;102;94;OHT;SP;Biologia
203;Azucena;40;5;M;182;85;QEV;RS;Matemática
204;Anabel;20;3;F;142;98;QPM;RS;Física
205;Alondra;47;7;F;143;86;KFC;RJ;Química
206;África;24;7;F;137;57;DHL;SP;Biologia
207;Alina;52;10;M;182;48;AQB;MG;História
208;Amaya;70;3;F;182;68;UBP;MG;Química
209;Angeles;37;7;F; ;58;DBN;MG;Biologia
210;Artemisa;29;6;F;190;56;ITY;PR;Química
211;Adela;60;8;M;192;59;VDC;MG;Biologia
212;Alex;18;6;M;113;45;TYN;RS;Biologia
213;Adrian;41;4;M;174;118;FYK;SP;Matemática
214;Angel;26; ;M;179;107;HGF;SP;Química
215;Avery;30;7;M;152;78;WPH;RS;Biologia
216;Ariel;32;10;F;171;99;TMN;MG;Matemática
217;Ashley;19;9;F;122;51;WQQ;SP;História
218;Aspen;28;7;F;165;124;GPJ;RJ;Química
219;August;63;5;F;109;88;CZD;RJ;Química
220;Andy;58;0;F;173;105;AEZ;RJ;Matemática
221;Aubrey;52;9;F;162;106;JVO;RS;Química
222;Amari;40;8;M;195;75;TFM;RS;Física
223;Ali;67;3;F;151;62;CRX;PR;História
224;Arden;67;10;M;198;49;AOJ;SP;Química
225;Adair;20;7;M;161;95;KDR;MG;Biologia
226;Alva;41;2;M;155;55;DWC;RJ;Matemática
227;Anton;76;6;F;100;125;SFS;MG;Física
228;Asa;18;1;F;131;90;RCM;RS;Química
229;Ainsley;32;6;M;159;84;BIM;PR;Biologia
230;Auden;71;2;F;154;98;QLI;RJ;História
231;Armani;32;5;F; ;76;KHL;RJ;História
232;Alden;54;7;F;113;116;KEQ;MG;Química
233;Alton;53;5;F;174;81;YFL;MG;Química
234;Aries;63;0;M;133;55;MTE;RS;História
235;Azariah;42;0;F;125;88;RBX;RS;Biologia
236;Allyn;61;2;F;191;64;RFA;SP;Química
237;Aja;24;1;F;163;84;OSY;RS;História
238;Arlen;23;2;M;140;49;RRT;RS;Física
239;Amal;31;5;F;194;123;LCA;PR;Química
240;Artis;23;4;F;162;115;QDM;MG;Matemática
241;Azriel;28;3;F;121;93;DTE;MG;Química
242;Adélaïde;33;6;F;176;76;QXY;RS;Biologia
243;Adeline;27;5;F;128;75;EBD;RJ;Química
244;Alice;24;5;M;160;103;UOK;SP;Física
245;Amélie;19;0;F;112;63;OIG;MG;Química
246;Angélique;67;10;M;107;72;GRM;PR;Matemática
247;Annette;26;10;F;193;110;EVQ;SP;Matemática
248;Ariane;33;8;F;163;75;DXE;RJ;Matemática
249;Astrid;51;8;M;106;110;ADC;MG;História
250;Audrey;22;0;F;151;100;HPO;RJ;Química
251;Aurore;25;8;M;191;112;MGM;RJ;Biologia
252;Agathe;57;8;F;146;87;YFE;RS;História
253;Alphonsine;24;8;M; ;117;GNV;SP;Química
254;Anastasie;65;8;F;117;60;JGS;PR;História
255;Antoinette;47;6;M;104;77;BZP;RJ;Física
256;Apolline;73;10;F;114;98;YAY;PR;História
257;Arlette;49;9;M;133;117;YNX;RS;Biologia
258;Armelle;23;8;F;130;103;IQZ;RS;História
259;Athénaïs;67;3;F;138;74;OBQ;MG;Química
260;Aveline;77;8;M;142;115;NSX;RJ;Matemática
261;Azélie;52;0;M;191;89;YIR;SP;Química
262;Aimée;51;1;M;183;55;OTK;MG;Matemática
263;Albertine;72;4;M;182;47;WGD;RS;Química
264;Alexandrine;46;9;M;141;102;VNS;SP;Química
265;Alix;49;10;M;158;92;DTN;PR;História
266;Alma;47;1;F;102;111;HNP;RJ;Matemática
267;Alphonsine;75;8;M;113;63;VYQ;SP;Química
268;Ambre;53;0;M;106;68;MNC;MG;Biologia
269;Anaïs;69;10;F;138;72;RZW;SP;Física
270;Angèle;37;4;F;138;78;MQJ;RJ;Física
271;Antonia;65;8;M;101;125;GTM;MG;Biologia
272;Alain;;2;F;155;119;YYF;PR;Biologia
273;Alexandre;37;7;F;178;58;IDP;SP;Matemática
274;Antoine;55;10;F;175;104;OSK;MG;Biologia
275;Albert;69;8;F;150;59;EXV;RS;Química
276;André;;3;M;169;84;QOD;SP;História
277;Arnaud;61;5;M;153;114;HOA;MG;Física
278;Arthur;23;3;F;169;90;YXU;SP;Matemática
279;Auguste;38;4;F;163;90;DLA;MG;Química
280;Aubin;28;4;M;136;97;QXI;RS;História
281;Aurélien;51;0;M;186;49;CBE;MG;Matemática
282;Adrien;20;0;F;150;114;KSF;RJ;Química
283;Anselme;21;10;F; ;49;YCS;SP;Biologia
284;Adolphe;78;7;M;144;46;FPH;RS;Química
285;Amédée;47;0;M;152;97;ARX;MG;História
286;Amaury;18;1;F;147;72;GXW;SP;Física
287;Angelo;46;9;M;194;62;KSO;RS;Biologia
288;Armand;;2;M;190;92;YJC;SP;Biologia
289;Achille;51;4;M;109;82;DPI;RS;História
290;Alfred;62;1;F;138;120;QJJ;SP;Biologia
291;Alphonse;76;2;F;137;49;VUY;PR;História
292;Axel;52;4;F;196;68;VOZ;MG;Química
293;Alaric;52;7;F;130;56;ISD;RS;Química
294;Alban;57;7;M;129;89;LYY;SP;Matemática
295;Ambroise;22;6;F;150;72;ZLI;PR;Biologia
296;Arnold;75;10;F;144;57;NCK;SP;Química
297;Ariel;;7;M;184;113;YYH;MG;Física
298;Antonin;39;2;M;108;58;FUP;RJ;Química
299;Aristide;56;6;M;180;58;BUJ;SP;Física
300;Adémar;22;6;M;159;62;PFE;PR;Biologia
301;Athanase;39;10;F;175;74;IOB;RJ;História
302;Abigail;21;2;F;144;68;HRD;PR;Química
303;Alice;29;0;M;136;66;END;RJ;História
304;Amy;19;9;M;140;91;UID;SP;Física
305;Amelia;32;4;F;198;60;SZN;RS;Biologia
306;Ava;54;5;F;132;99;EGO;PR;Matemática
307;Avery;67;6;M;143;47;POZ;RS;Matemática
308;Anna;42;10;F;187;110;FEX;RS;Matemática
309;Alexandra;58;3;F;188;117;WGJ;RJ;História
310;Ashley;36;9;M;100;104;NYH;SP;Biologia
311;Audrey;18;9;F;151;95;GIU;RS;Matemática
312;Ariana;76;1;F;109;108;HRV;PR;Física
313;April;41;0;F;103;123;WHI;RS;Química
314;Autumn;57;1;F;183;83;MBW;RS;História
315;Ariel;22;4;F;186;101;VNF;RS;Matemática
316;Alison;52;0;M;116;83;VXB;RJ;Física
317;Angela;47;1;F;180;56;DKT;PR;História
318;Allison;63;3;M;146;49;CNT;SP;Física
319;Aria;42;5;F;175;116;PEC;PR;Biologia
320;Annabelle;44;1;F;151;79;CMA;MG;Biologia
321;Alexa;32;1;F;172;103;GHC;MG;Química
322;Alyssa;28;6;F;191;91;BCR;RJ;História
323;Adelaide;64;7;F;183;110;ZLJ;RJ;Biologia
324;Amanda;32;5;M;145;49;ICB;MG;História
325;Amber;55;1;M;116;121;OSZ;MG;História
326;Andrea;51;3;F;195;74;WEX;PR;Química
327;Aurora;30;0;M;141;110;FWP;MG;Biologia
328;Angelina;46;5;M;186;120;KHL;RJ;Biologia
329;Athena;58;3;F;106;65;ITG;RJ;Biologia
330;Adeline;71;2;M;169;77;KRM;RJ;Matemática
331;Anastasia;47;7;F;144;93;OLF;SP;Biologia
332;Alfred;37;10;F;151;101;NOF;MG;Biologia
333;Alvin;64;0;F;155;113;QTM;PR;Biologia
334;Albert;60;6;F;186;83;LIM;PR;Biologia
335;Arnold;47;1;F;181;86;AAO;MG;Física
336;Alton;36;4;F;160;67;PQC;RJ;História
337;Alaric;27;7;F;120;75;YLP;RS;História
338;Alden;64;7;F;113;92;ETD;MG;Matemática
339;Alwin;76;0;M;123;55;KGB;MG;Matemática
340;Alban;61;1;M;138;88;XQX;RS;História
341;Arvin;57;10;M;176;58;BAW;PR;Biologia
342;Asher;56;6;F;143;115;KAJ;MG;Matemática
343;Avery;44;7;F;140;87;MCJ;MG;Matemática
344;Albion;48;9;F;194;93;FIB;PR;Física
345;Algar;54;9;M;184;113;DBY;RS;Matemática
346;Alric;76;6;F;200;109;KCS;SP;História
347;Aldric;21;7;F;121;95;HRL;RS;Matemática
348;Alburt;59;0;F;173;97;DUF;PR;Física
349;Almund;62;3;F;110;56;XDB;RJ;Física
350;Albreda;25;8;M;121;113;HWP;SP;Química
351;Andsware;50;4;M;195;46;PUK;SP;Química
352;Alfie;42;8;F;143;105;ZOF;RJ;Biologia
353;Arden;36;2;F;186;51;RRR;MG;Física
354;Alger;68;0;F;133;55;PWA;RS;Física
355;Alburtus;57;6;M;180;67;NFB;MG;Biologia
356;Aldwin;61;0;F;134;104;IWK;MG;Química
357;Aldous;68;0;M;164;120;ICV;SP;Física
358;Aldhelm;21;2;M;157;81;HMN;MG;Física
359;Alwyn;43;5;M;189;112;YHB;SP;História
360;Albany;23;1;F;152;80;ZYW;MG;Química
361;Alger;56;6;F;103;62;JWY;RS;Química
362;;68;8;M;146;122;HYG;RJ;Matemática
363;Álvaro Santos;70;3;M;182;95;WRZ;RS;Matemática
364;Antonio Santos;29;9;F;120;121;LBT;SP;História
365;Andrés Santos;65;2;M;181;46;VBR;MG;Matemática
366;Adrián Santos;64;9;F;159;52;ILU;PR;História
367;Alberto Santos;59;6;F;105;60;XWP;RS;Matemática
368;Ángel Santos;18;6;F;104;54;PDU;PR;Matemática
369;Alejandro Santos;73;10;M;143;57;QYA;RS;Química
370;Alfonso Santos;42;10;M;195;119;SPR;RJ;Matemática
371;Arturo Santos;61;1;M;177;110;PDH;SP;Matemática
372;Agustín Santos;45;4;M;175;53;GIH;RS;História
373;Arnaldo Santos;25;6;M;194;65;HJU;MG;Química
374;Aarón Santos;65;4;F;166;89;PDM;MG;Física
375;Amador Santos;28;0;F;149;97;KOM;PR;Física
376;Alejo Santos;75;2;M;198;107;ADS;RJ;Biologia
377;Alonso Santos;31;0;M;153;58;PSF;RS;História
378;Armando Santos;18;4;F;154;78;CMF;PR;Química
379;Aníbal Santos;35;10;F;109;74;SDV;RS;Química
380;Abel Santos;24;10;F;127;91;LTF;MG;Química
381;Adolfo Santos;64;5;M;181;103;BYI;RJ;Matemática
382;Alan Santos;48;7;M;143;123;BHG;RJ;Biologia
383;Aldo Santos;72;1;M;155;89;RKH;MG;Química
384;Amado Santos;45;10;F;113;45;RMV;SP;História
385;Apolo Santos;32;1;M;120;52;NKP;PR;História
386;Aleix Santos;26;8;M;157;99;ATF;PR;Biologia
387;Albino Santos;38;3;F;143;107;OBD;MG;Física
388;Alarico Santos;78;0;M;123;111;KXF;RS;Biologia
389;Alfredo Santos;55;9;F;144;79;QUN;RS;Química
390;Alcides Santos;39;0;F;121;69;NHB;SP;Biologia
391;Axel Santos;32;4;M;178;81;HXX;PR;Matemática
392;Aurelio Santos;51;2;M;148;76;CCZ;SP;Biologia
393;Adriana Santos;37;1;F;124;88;RVY;RS;Física
394;Ángela Santos;54;5;M;116;68;CBR;PR;Física
395;Ana Santos;36;1;F;175;53;LSM;PR;Matemática
396;Alicia Santos;56;0;F;196;112;YXH;PR;Química
397;Andrea Santos;34;9;M;183;73;MIY;RS;Química
398;Antonia Santos;32;10;F;173;73;JSY;PR;Matemática
399;Amalia Santos;58;2;F;122;106;;PR;História
400;Aurora Santos;67;7;F;133;64;XRA;RS;Matemática
401;Alejandra Santos;78;7;M;198;115;PTS;RJ;Química
402;Agustina Santos;38;2;F;191;111;PCD;SP;Física
403;Áurea Santos;67;1;M;164;46;DJH;RS;Matemática
404;Alma Santos;76;7;F;164;66;EDX;RJ;Química
405;Amparo Santos;50;7;M;164;111;VXC;PR;Física
406;Araceli Santos;68;1;M;157;59;ICN;RJ;Física
407;Ainhoa Santos;22;1;M;132;84;IUF;RS;História
408;Alba Santos;78;0;F;112;67;UFA;PR;Biologia
409;Almudena Santos;68;5;M;196;103;ULC;RJ;História
410;Arantxa Santos;40;9;F;142;103;CQZ;RJ;Física
411;Ascensión Santos;50;4;M;132;110;JXI;RS;Matemática
412;Asunción Santos;50;2;F;192;66;LXV;RS;Química
413;Ágata Santos;68;10;F;161;86;KJW;RS;História
414;Azucena Santos;59;7;M;190;52;GBF;SP;Química
415;Anabel Santos;66;1;M;199;100;ZVO;PR;Física
416;Alondra Santos;78;2;M;145;86;KQP;PR;História
417;África Santos;46;3;F;116;89;EWD;SP;Química
418;Alina Santos;56;2;M;152;113;LWQ;MG;Química
419;Amaya Santos;61;1;F;193;125;UJN;RJ;Matemática
420;Angeles Santos;31;5;M;157;49;VHF;SP;Física
421;Artemisa Santos;71;7;M;176;123;YIT;MG;Física
422;Adela Santos;77;10;M;160;100;FBA;PR;História
423;Alex Santos;20;3;F;157;57;DUJ;SP;História
424;Adrian Santos;53;3;M;159;82;IEI;SP;Física
425;Angel Santos;20;4;F;179;67;PMJ;RS;História
426;Avery Santos;77;7;F;110;53;RAR;PR;Química
427;Ariel Santos;31;2;M;100;78;MIQ;PR;Biologia
428;Ashley Santos;68;2;M;124;60;CPV;PR;História
429;Aspen Santos;64;9;M;179;81;QQP;RJ;Biologia
430;August Santos;66;3;F;194;57;DTD;MG;Matemática
431;Andy Santos;76;3;F;139;87;WBW;SP;Biologia
432;Aubrey Santos;18;5;M;126;115;NAK;SP;Física
433;Amari Santos;75;9;M;177;86;SBP;RS;Matemática
434;Ali Santos;59;9;F;163;73;LWZ;RS;Biologia
435;Arden Santos;73;7;M;127;52;FZX;PR;Química
436;Adair Santos;19;6;F;197;108;CIT;PR;Biologia
437;Alva Santos;68;4;F;186;99;?;RJ;Física
438;Anton Santos;39;3;M;148;85;WUB;RS;Física
439;Asa Santos;78;0;F;137;66;OES;RS;Biologia
440;Ainsley Santos;24;10;M;119;84;JRT;SP;Matemática
441;Auden Santos;32;7;F;173;104;WEZ;PR;Química
442;Armani Santos;45;7;F;106;66;RPP;MG;Física
443;Alden Santos;45;2;M;141;81;BBI;MG;História
444;Alton Santos;55;8;M;157;68;BCI;MG;Física
445;Aries Santos;19;6;F;119;70;BWT;MG;Biologia
446;Azariah Santos;57;8;F;100;60;KTO;RS;Matemática
447;Allyn Santos;43;10;M;147;83;OKE;PR;História
448;Aja Santos;64;9;M;174;72;LLW;SP;História
449;Arlen Santos;21;5;F;101;97;QJB;RS;História
450;Amal Santos;66;0;M;100;70;KXJ;RS;Biologia
451;Artis Santos;55;6;M;195;59;OQK;RS;Biologia
452;Azriel Santos;57;7;F;153;74;ZMO;SP;História
453;Adélaïde Santos;36;7;M;189;125;NZS;MG;Física
454;Adeline Santos;66;5;F;198;102;UMW;MG;Biologia
455;Alice Santos;60;4;F;147;101;HBR;RS;História
456;Amélie Santos;56;10;M;108;105;CJB;RJ;Física
457;Angélique Santos;29;1;M;172;69;ZTS;PR;História
458;Annette Santos;73;9;M;165;62;HKD;SP;Física
459;Ariane Santos;26;9;F;150;102;LWL;MG;Física
460;Astrid Santos;45;2;M;129;75;XWT;RJ;Biologia
461;Audrey Santos;18;6;F;187;65;WLN;PR;Matemática
462;Aurore Santos;36;10;F;129;114;UWA;SP;Física
463;Agathe Santos;29;6;M;125;50;CEG;MG;Física
464;Alphonsine Santos;45;0;M;187;81;MVO;RJ;Biologia
465;Anastasie Santos;43;9;M;178;60;ZGO;SP;Química
