Conjunto de dados;;;;;;;;;sistema ERP XPTO
466;Antoinette Santos;41;6;F;102;109;FJE;RJ;Física
467;Apolline Santos;69;2;M;163;98;PUD;PR;Biologia
468;Arlette Santos;24;4;F;115;97;CAN;RJ;História
469;Armelle Santos;25;8;F;109;96;XLR;SP;Física
470;Athénaïs Santos;38;9;M;194;66;YYM;RS;Química
471;Aveline Santos;53;2;M;177;54;DOY;SP;Física
472;Azélie Santos;37;1;F;103;46;EOB;RJ;História
473;Aimée Santos;26;7;M;165;91;AES;PR;Matemática
474;Albertine Santos;50;0;F;174;82;KAK;RJ;Física
475;Alexandrine Santos;61;1;M;122;75;PHB;RJ;Física
476;Alix Santos;66;10;F;165;109;QNP;RJ;História
477;Alma Santos;25;8;F;185;76;QLM;SP;História
478;Alphonsine Santos;75;1;F;104;65;CXW;SP;Química
479;Ambre Santos;41;9;M;184;100;ELY;RS;Matemática
480;Anaïs Santos;63;7;F;146;92;FQQ;RJ;História
481;Angèle Santos;71;6;F;106;102;PZV;MG;Biologia
482;Antonia Santos;19;6;F;198;65;WFC;RJ;Matemática
483;Alain Santos;38;9;M;145;104;JVL;MG;Matemática
484;Alexandre Santos;52;4;F;181;79;FNA;MG;Física
485;Antoine Santos;71;8;F;183;111;TOZ;PR;História
486;Albert Santos;18;1;M;126;63;QON;SP;Química
487;André Santos;78;5;F;192;87;OZZ;PR;Biologia
488;Arnaud Santos;68;1;M;108;94;JCS;PR;Química
489;Arthur Santos;57;6;F;147;82;UOD;SP;Matemática
490;Auguste Santos;65;10;F;112;80;JUG;RJ;Química
491;Aubin Santos;72;2;M;119;100;XET;RS;Química
492;Aurélien Santos;59;1;F;182;91;UBQ;SP;História
493;Adrien Santos;49;10;M;101;87;USJ;SP;Física
494;Anselme Santos;60;10;F;157;49;NAA;RJ;Química
495;Adolphe Santos;58;1;F;137;91;FLA;RJ;Matemática
496;Amédée Santos;64;1;F;174;115;BKR;MG;Física
497;Amaury Santos;45;9;F;193;117;WIT;PR;Matemática
498;Angelo Santos;40;0;F;198;60;TIK;RJ;Matemática
499;Armand Santos;37;1;F;159;74;SZT;RS;Biologia
500;Achille Santos;55;9;M;128;65;CHH;PR;Física
501;Alfred Santos;39;9;M;182;88;UQB;PR;História
502;Alphonse Santos;67;3;M;133;75;QAI;RJ;Física
503;Axel Santos;18;0;F;178;63;GQV;RS;História
504;Alaric Santos;28;5;F;190;63;VNP;SP;Matemática
505;Alban Santos;59;8;M;123;115;WKR;SP;Biologia
506;Ambroise Santos;50;8;F;145;105;VRO;SP;Física
507;Arnold Santos;37;0;F;137;95;LEI;RS;Física
508;Ariel Santos;61;7;F;105;60;TLK;PR;Química
509;Antonin Santos;40;6;M;198;63;RSD;MG;Biologia
510;Aristide Santos;33;3;M;117;107;XJP;SP;Física
511;Adémar Santos;31;7;M;147;109;MXM;MG;Química
512;Athanase Santos;33;2;M;141;123;LUC;RJ;Matemática
513;Abigail Santos;20;7;F;144;80;YPU;MG;Matemática
514;Alice Santos;37;2;F;184;82;VNA;RJ;Biologia
515;Amy Santos;20;8;M;118;83;AZD;RJ;Biologia
516;Amelia Santos;75;1;F;182;94;YVD;PR;Matemática
517;Ava Santos;56;4;M;181;64;TAY;RJ;Biologia
518;Avery Santos;29;9;M;169;123;KMF;PR;Matemática
519;Anna Santos;64;1;M;166;83;UID;RJ;Química
520;Alexandra Santos;56;1;M;167;51;WYQ;RS;Química
521;Ashley Santos;63;10;M;104;121;YBZ;PR;Biologia
522;Audrey Santos;65;0;F;121;82;GZX;RJ;Física
523;Ariana Santos;54;7;F;119;84;ZAA;PR;Biologia
524;April Santos;74;4;M;164;61;PNU;RS;Física
525;Autumn Santos;38;8;F;160;98;KTU;RJ;Biologia
526;Ariel Santos;72;9;M;113;53;FXO;RS;Física
527;Alison Santos;43;7;M;154;59;AEN;MG;Física
528;Angela Santos;76;10;M;188;66;QVR;PR;Biologia
529;Allison Santos;27;9;F;161;59;YPZ;RJ;Biologia
530;Aria Santos;23;2;M;140;121;WZC;PR;Física
531;Annabelle Santos;25;4;F;188;106;PPR;MG;Química
532;Alexa Santos;31;4;F;123;73;GAT;MG;Química
533;Alyssa Santos;18;5;M;103;110;FYA;SP;Matemática
534;Adelaide Santos;54;4;F;191;104;QTN;PR;Química
535;Amanda Santos;60;1;M;142;124;DEO;MG;Biologia
536;Amber Santos;44;3;M;114;55;USN;RJ;Biologia
537;Andrea Santos;22;5;F;115;69;OTZ;PR;Matemática
538;Aurora Santos;72;8;F;103;93;COB;RS;História
539;Angelina Santos;55;7;M;123;70;EYX;;Química
540;Athena Santos;38;2;F;137;79;YLV;MG;Química
541;Adeline Santos;18;8;F;159;90;VVZ;RS;Matemática
542;Anastasia Santos;44;5;M;193;93;EVY;RJ;Química
543;Alfred Santos;34;6;F;125;106;NOA;MG;Física
544;Alvin Santos;51;2;F;131;56;PWX;MG;Biologia
545;Albert Santos;77;6;F;157;105;XFJ;MG;Biologia
546;Arnold Santos;40;3;F;174;60;?;MG;História
547;Alton Santos;49;4;F;175;54;QNN;MG;História
548;Alaric Santos;43;1;F;200;64;LHE;MG;Matemática
549;Alden Santos;20;2;F;179;89;HKD;MG;Física
550;Alwin Santos;24;2;F;175;64;PHP;MG;Biologia
551;Alban Santos;20;1;F;149;118;QYS;MG;Química
552;Arvin Santos;78;8;M;185;91;NRA;MG;Matemática
553;Asher Santos;61;8;M;147;111;RFE;RS;Matemática
554;Avery Santos;69;7;F;104;79;JHF;PR;Matemática
555;Albion Santos;22;3;M;109;73;FBJ;RS;Química
556;Algar Santos;58;6;F;139;63;IWS;PR;Matemática
557;Alric Santos;26;1;M;179;115;PJQ;PR;História
558;Aldric Santos;75;9;M;180;60;FMM;RS;Biologia
559;Alburt Santos;36;3;F;123;125;OLL;RS;Matemática
560;Almund Santos;23;9;M;128;121;RZX;RS;História
561;Albreda Santos;25;5;F;133;58;BGO;MG;Física
562;Andsware Santos;68;8;F;147;69;SFK;SP;Química
563;Alfie Santos;72;9;F;177;80;QDH;PR;Biologia
564;Arden Santos;29;4;F;166;80;ZSA;RJ;Matemática
565;Alger Santos;39;5;F;173;56;RCX;PR;Biologia
566;Alburtus Santos;40;9;M;127;121;ZTH;RJ;Biologia
567;Aldwin Santos;78;10;M;163;97;QGP;RJ;Biologia
568;Aldous Santos;37;6;M;130;55;RYM;MG;Física
569;Aldhelm Santos;73;4;F;161;79;BRS;RJ;História
570;Alwyn Santos;57;6;F;149;50;TXK;RS;Matemática
571;Albany Santos;20;10;M;140;96;BBO;PR;História
572;Alger Santos;21;10;F;160;81;ACZ;RJ;Matemática
573;Álvaro Albuquerque;30;1;M;102;105;GMT;PR;Matemática
574;Antonio Albuquerque;49;4;M;168;106;USB;RS;História
575;Andrés Albuquerque;66;4;M;132;55;LLH;RJ;Química
576;Adrián Albuquerque;56;9;F;134;71;TDW;PR;História
577;Alberto Albuquerque;62;5;F;108;115;USM;SP;Biologia
578;Ángel Albuquerque;61;3;F;133;97;ICT;SP;História
579;Alejandro Albuquerque;48;1;F;153;112;GEP;RS;História
580;Alfonso Albuquerque;67;6;M;125;122;PVG;MG;Biologia
581;Arturo Albuquerque;39;6;M;115;69;ILH;PR;Física
582;Agustín Albuquerque;36;9;F;131;115;HML;SP;Química
583;Arnaldo Albuquerque;76;9;M;150;106;XKJ;MG;História
584;Aarón Albuquerque;19;1;M;169;60;JDN;SP;Química
585;Amador Albuquerque;33;3;F;182;120;DIE;SP;Matemática
586;Alejo Albuquerque;67;5;F;197;61;TJN;RS;Química
587;Alonso Albuquerque;31;2;M;106;97;UIT;PR;Matemática
588;Armando Albuquerque;41;10;F;182;112;FWX;RS;Matemática
589;Aníbal Albuquerque;72;4;M;132;49;WKJ;RJ;Biologia
590;Abel Albuquerque;51;5;M;184;90;DQI;PR;Química
591;Adolfo Albuquerque;33;2;M;174;84;MZK;RS;Biologia
592;Alan Albuquerque;64;2;F;159;79;ULM;PR;Matemática
593;Aldo Albuquerque;40;7;M;195;46;USS;RS;Química
594;Amado Albuquerque;51;3;M;115;62;LYA;MG;História
595;Apolo Albuquerque;30;2;M;184;93;NLF;RS;Biologia
596;Aleix Albuquerque;29;6;F;147;116;FEM;MG;Física
597;Albino Albuquerque;42;4;F;127;97;DBA;MG;Física
598;Alarico Albuquerque;54;5;M;176;96;FWO;PR;Química
599;Alfredo Albuquerque;75;8;F;168;66;XIA;PR;Biologia
600;Alcides Albuquerque;78;7;M;186;74;SNY;PR;Química
601;Axel Albuquerque;39;4;M;147;49;UTC;RS;Física
602;Aurelio Albuquerque;68;5;M;118;89;ALN;PR;Biologia
603;Adriana Albuquerque;37;4;M;145;90;IFL;RJ;Biologia
604;Ángela Albuquerque;50;3;M;139;125;YGM;RJ;Matemática
605;Ana Albuquerque;45;0;M;147;99;BIC;RJ;Matemática
606;Alicia Albuquerque;44;1;F;190;93;GWL;RJ;Física
607;Andrea Albuquerque;32;3;M;187;88;FZY;SP;Biologia
608;Antonia Albuquerque;77;6;F;124;45;KXW;MG;Biologia
609;Amalia Albuquerque;63;7;F;131;92;SSP;MG;Física
610;Aurora Albuquerque;18;1;M;125;77;QQE;PR;Física
611;Alejandra Albuquerque;66;3;F;147;57;HQY;RJ;Biologia
612;Agustina Albuquerque;58;7;F;186;50;ZWI;SP;História
613;Áurea Albuquerque;29;7;M;125;78;HSH;RS;História
614;Alma Albuquerque;32;6;F;115;58;BQO;RJ;História
615;Amparo Albuquerque;42;9;F;154;66;JHB;RS;Biologia
616;Araceli Albuquerque;68;8;F;139;100;SQK;PR;História
617;Ainhoa Albuquerque;50;5;M;180;58;NUC;RS;Matemática
618;Alba Albuquerque;77;6;F;198;120;FBW;SP;Química
619;Almudena Albuquerque;37;2;M;150;55;HXU;RS;Física
620;Arantxa Albuquerque;34;3;F;133;120;UPV;SP;Matemática
621;Ascensión Albuquerque;73;7;F;154;121;HXW;MG;Química
622;Asunción Albuquerque;44;3;F;127;63;WME;RS;Matemática
623;Ágata Albuquerque;34;3;F;111;120;NMF;SP;História
624;Azucena Albuquerque;54;2;M;173;103;NUA;RS;Matemática
625;Anabel Albuquerque;39;6;M;121;92;ZZY;PR;Química
626;Alondra Albuquerque;64;2;F;142;84;GNZ;RJ;Matemática
627;África Albuquerque;47;5;M;139;125;TVQ;RJ;História
628;Alina Albuquerque;24;6;F;194;80;DPR;SP;História
629;Amaya Albuquerque;21;0;F;152;68;HKU;PR;Biologia
630;Angeles Albuquerque;47;0;F;155;96;XWR;MG;Química
631;Artemisa Albuquerque;21;6;M;157;118;BWY;PR;Biologia
632;Adela Albuquerque;72;0;M;121;95;AQP;RJ;Matemática
633;Alex Albuquerque;40;0;M;149;124;UJY;RS;Biologia
634;Adrian Albuquerque;20;0;F;124;96;OQX;MG;Matemática
635;Angel Albuquerque;28;0;F;185;111;EEI;RS;Matemática
636;Avery Albuquerque;64;3;M;188;50;KLA;SP;Biologia
637;Ariel Albuquerque;61;7;F;167;62;EHG;MG;Física
638;Ashley Albuquerque;49;10;M;159;107;EOM;SP;Biologia
639;Aspen Albuquerque;72;6;M;174;105;LSV;MG;Física
640;August Albuquerque;26;8;M;110;55;VKS;PR;Biologia
641;Andy Albuquerque;78;2;M;140;79;HMN;MG;Matemática
642;Aubrey Albuquerque;23;0;M;124;122;VFZ;RS;Física
643;Amari Albuquerque;48;1;M;132;66;KDA;RJ;Química
644;Ali Albuquerque;55;6;M;139;88;YVP;MG;Biologia
645;Arden Albuquerque;75;9;F;192;112;WTV;RJ;Física
646;Adair Albuquerque;75;4;M;155;116;OXY;MG;Física
647;Alva Albuquerque;49;9;F;103;48;BFM;SP;Química
648;Anton Albuquerque;42;6;M;116;51;IMH;RJ;Química
649;Asa Albuquerque;47;7;M;168;105;VKI;MG;Biologia
650;Ainsley Albuquerque;20;0;M;192;92;YUG;RS;Biologia
651;Auden Albuquerque;48;8;F;189;114;VQO;MG;Matemática
652;Armani Albuquerque;39;2;F;107;88;YVD;RS;Matemática
653;Alden Albuquerque;73;7;F;190;69;FTS;PR;História
654;Alton Albuquerque;75;5;M;163;94;QKJ;RJ;Biologia
655;Aries Albuquerque;57;9;F;131;103;QKM;MG;Matemática
656;Azariah Albuquerque;49;2;F;179;54;VYN;RS;Matemática
657;Allyn Albuquerque;32;7;M;100;61;BCS;SP;Matemática
658;Aja Albuquerque;18;10;F;115;100;DTB;SP;Biologia
659;Arlen Albuquerque;27;5;M;114;63;GMB;RS;Química
660;Amal Albuquerque;53;9;M;199;70;LOY;RJ;Biologia
661;Artis Albuquerque;48;5;F;102;109;LHS;PR;Física
662;Azriel Albuquerque;29;0;F;198;75;KWD;RJ;Física
663;Adélaïde Albuquerque;52;6;M;166;117;IDH;PR;Química
664;Adeline Albuquerque;66;5;F;177;118;IBH;PR;Biologia
665;Alice Albuquerque;66;2;F;149;79;XWW;RS;Química
666;Amélie Albuquerque;77;8;M;134;74;CWL;RS;Matemática
667;Angélique Albuquerque;19;6;F;192;87;XAK;PR;Física
668;Annette Albuquerque;22;7;M;185;67;UUW;MG;História
669;Ariane Albuquerque;42;6;M;131;57;USV;RS;Biologia
670;Astrid Albuquerque;74;10;F;181;73;VND;PR;História
671;Audrey Albuquerque;36;1;M;137;64;ECY;MG;Química
672;Aurore Albuquerque;51;7;M;150;108;VAF;RJ;Matemática
673;Agathe Albuquerque;35;2;M;143;100;JLZ;;Física
674;Alphonsine Albuquerque;54;7;M;128;58;JHC;SP;Matemática
675;Anastasie Albuquerque;26;8;M;195;86;HMV;RJ;História
676;Antoinette Albuquerque;38;10;F;141;118;WKI;RS;História
677;Apolline Albuquerque;27;1;M;178;71;GWF;PR;Química
678;Arlette Albuquerque;33;8;F;113;65;NCZ;SP;Biologia
679;Armelle Albuquerque;59;0;M;184;50;?;RJ;Biologia
680;Athénaïs Albuquerque;22;6;F;108;97;ZGE;SP;Biologia
681;Aveline Albuquerque;72;8;F;112;95;UWU;SP;Física
682;Azélie Albuquerque;34;4;M;124;68;JFF;PR;Química
683;Aimée Albuquerque;40;0;F;120;74;HJN;PR;Química
684;Albertine Albuquerque;49;9;M;185;59;RXN;SP;Química
685;Alexandrine Albuquerque;66;8;M;186;64;LTX;RS;História
686;Alix Albuquerque;53;6;F;200;99;XUT;RJ;Matemática
687;Alma Albuquerque;46;3;F;128;92;RLS;RJ;Biologia
688;Alphonsine Albuquerque;23;5;F;133;75;QSD;SP;História
689;Ambre Albuquerque;62;6;M;103;92;XXP;MG;Biologia
690;Anaïs Albuquerque;71;0;M;131;58;BPO;RJ;Biologia
691;Angèle Albuquerque;33;1;F;157;121;LBL;RS;Física
692;Antonia Albuquerque;59;3;F;176;75;UGT;SP;Matemática
693;Alain Albuquerque;35;3;M;188;63;WHV;MG;Matemática
694;Alexandre Albuquerque;27;2;M;182;115;NZE;MG;Biologia
695;Antoine Albuquerque;51;9;F;162;78;TXR;MG;Matemática
696;Albert Albuquerque;55;6;F;112;95;JQP;RS;História
697;André Albuquerque;20;4;F;181;56;KBH;SP;Física
698;Arnaud Albuquerque;58;3;M;180;90;GUK;RJ;Física
699;Arthur Albuquerque;63;4;F;183;100;LHX;RJ;Física
700;Auguste Albuquerque;53;5;F;196;59;QNA;MG;Química
701;Aubin Albuquerque;57;5;F;102;68;ZEJ;PR;Matemática
702;Aurélien Albuquerque;35;1;M;132;123;HNE;PR;Física
703;Adrien Albuquerque;49;9;F;172;99;PGD;RS;Física
704;Anselme Albuquerque;65;10;F;147;106;DVQ;SP;Física
705;Adolphe Albuquerque;23;7;M;100;49;UTZ;RS;Física
706;Amédée Albuquerque;65;6;M;101;59;IZI;MG;Biologia
707;Amaury Albuquerque;78;10;M;191;79;MQB;;História
708;Angelo Albuquerque;34;10;F;118;58;KDI;SP;História
709;Armand Albuquerque;61;4;F;136;78;NQB;RS;História
710;Achille Albuquerque;26;8;M;133;60;CUN;PR;Química
711;Alfred Albuquerque;33;3;F;190;76;EPV;RS;Biologia
712;Alphonse Albuquerque;39;7;M;125;92;WCJ;SP;Matemática
713;Axel Albuquerque;68;2;M;107;56;KMW;RS;História
714;Alaric Albuquerque;40;7;F;122;97;SKN;RJ;Biologia
715;Alban Albuquerque;53;5;M;127;89;NAT;PR;Matemática
716;Ambroise Albuquerque;74;4;F;174;122;NGV;RJ;Química
717;Arnold Albuquerque;29;6;F;180;99;GRU;MG;Matemática
718;Ariel Albuquerque;66;1;F;165;58;EXH;RS;História
719;Antonin Albuquerque;76;10;M;167;54;YKD;RJ;Matemática
720;Aristide Albuquerque;77;0;M;164;123;WAJ;MG;Física
721;Adémar Albuquerque;78;1;F;172;86;JWA;RS;Física
722;Athanase Albuquerque;74;10;M;169;117;LFS;RJ;História
723;Abigail Albuquerque;35;2;M;180;115;GXH;MG;Química
724;Alice Albuquerque;51;2;F;164;97;TPD;RS;Matemática
725;Amy Albuquerque;30;7;M;189;119;DZT;RS;Física
726;Amelia Albuquerque;47;9;F;122;61;HBY;SP;Química
727;Ava Albuquerque;37;9;F;180;63;WZH;RJ;Biologia
728;Avery Albuquerque;55;4;M;196;116;BDA;PR;Química
729;Anna Albuquerque;73;0;F;146;102;NVR;RJ;História
730;Alexandra Albuquerque;67;0;M;163;120;VRI;PR;Matemática
731;Ashley Albuquerque;62;2;F;119;98;BZK;PR;Matemática
732;Audrey Albuquerque;52;3;M;123;66;IEY;RS;Biologia
733;Ariana Albuquerque;64;6;M;153;87;UHT;PR;História
734;April Albuquerque;73;9;F;181;106;KMG;SP;Matemática
735;Autumn Albuquerque;50;10;M;107;91;XBK;SP;Física
736;Ariel Albuquerque;49;10;M;113;78;WZP;PR;Biologia
737;Alison Albuquerque;61;2;F;140;102;DNV;RS;História
738;Angela Albuquerque;77;6;M;103;118;TUR;PR;Biologia
739;Allison Albuquerque;72;7;M;129;45;VGZ;PR;Química
740;Aria Albuquerque;49;2;F;125;54;BVK;MG;Biologia
741;Annabelle Albuquerque;36;4;F;138;121;WVA;MG;Química
742;Alexa Albuquerque;21;4;F;185;70;ZQU;SP;Matemática
743;Alyssa Albuquerque;56;8;M;178;82;UIA;;Química
744;Adelaide Albuquerque;23;6;M;197;56;XAK;RJ;Matemática
745;Amanda Albuquerque;76;6;F;183;47;RSD;SP;Matemática
746;Amber Albuquerque;33;4;M;119;45;ELQ;PR;Matemática
747;Andrea Albuquerque;61;2;F;133;55;JMR;PR;História
748;Aurora Albuquerque;69;1;F;114;122;GUO;RS;Matemática
749;Angelina Albuquerque;41;0;F;172;95;ZPE;RJ;Biologia
750;Athena Albuquerque;70;4;F;136;103;WQU;MG;Biologia
751;Adeline Albuquerque;40;5;M;134;103;YYU;;Física
752;Anastasia Albuquerque;37;2;M;116;79;VZT;PR;História
753;Alfred Albuquerque;56;10;F;112;86;TXV;PR;Matemática
754;Alvin Albuquerque;75;5;M;110;73;VOK;PR;História
755;Albert Albuquerque;76;9;M;171;99;LPS;PR;Biologia
756;Arnold Albuquerque;58;2;M;101;106;LHP;RJ;Matemática
757;Alton Albuquerque;25;10;M;122;79;GMQ;RS;História
758;Alaric Albuquerque;64;0;M;196;82;ZUF;RJ;História
759;Alden Albuquerque;39;10;M;132;72;TBL;RJ;Química
760;Alwin Albuquerque;29;5;M;140;81;ERF;RS;História
761;Alban Albuquerque;23;8;M;156;118;XAR;SP;Física
762;Arvin Albuquerque;26;0;F;184;103;HUX;RJ;Física
763;Asher Albuquerque;46;1;F;198;106;CVD;SP;Física
764;Avery Albuquerque;40;0;M;185;87;CUN;RJ;Química
765;Albion Albuquerque;33;8;M;102;85;AZL;PR;História
766;Algar Albuquerque;59;6;F;144;68;RIQ;RS;Matemática
767;Alric Albuquerque;61;3;F;170;45;ZKF;PR;Física
768;Aldric Albuquerque;39;0;F;115;106;QNX;SP;História
769;Alburt Albuquerque;55;3;M;105;124;KRM;MG;História
770;Almund Albuquerque;74;9;F;130;66;BZM;PR;Física
771;Albreda Albuquerque;39;8;M;164;82;KHE;RJ;Física
772;Andsware Albuquerque;44;5;F;170;116;ZDF;MG;História
773;Alfie Albuquerque;23;4;M;175;49;LQY;MG;Biologia
774;Arden Albuquerque;75;3;F;170;70;JNU;RS;Física
775;Alger Albuquerque;64;1;M;137;86;KHI;SP;Biologia
776;Alburtus Albuquerque;49;2;F;187;96;GIK;RS;Química
777;Aldwin Albuquerque;45;1;F;174;94;WIV;MG;Matemática
778;Aldous Albuquerque;61;8;F;132;54;EPZ;RJ;Física
779;Aldhelm Albuquerque;54;9;F;110;55;XNA;RJ;Biologia
780;Alwyn Albuquerque;40;10;M;189;93;USO;MG;História
781;Albany Albuquerque;46;6;M;108;121;CZF;RS;Física
782;Alger Albuquerque;66;10;M;127;108;PVK;SP;Matemática
783;Álvaro Silva;34;5;F;106;106;SUN;RJ;História
784;Antonio Silva;41;3;M;143;62;LMR;PR;Física
785;Andrés Silva;66;7;M;161;78;HNV;SP;Biologia
786;Adrián Silva;73;1;M;164;61;DXW;RS;Biologia
787;Alberto Silva;39;10;M;104;106;KBF;PR;Biologia
788;Ángel Silva;36;6;M;112;50;AMI;SP;História
789;Alejandro Silva;29;0;F;115;77;WHI;PR;História
790;Alfonso Silva;31;2;F;148;104;LEV;RJ;História
791;Arturo Silva;59;4;F;189;65;WDB;PR;Biologia
792;Agustín Silva;36;1;M;178;96;GHI;RS;História
793;Arnaldo Silva;78;4;F;190;77;FRE;RJ;História
794;Aarón Silva;75;7;F;195;73;CIC;SP;Química
795;Amador Silva;31;8;F;127;49;UXN;RS;História
796;Alejo Silva;65;0;M;144;93;FSG;PR;Matemática
797;Alonso Silva;36;2;F;110;64;LWF;MG;História
798;Armando Silva;30;10;M;103;59;NPT;RJ;Biologia
799;Aníbal Silva;65;3;M;192;104;HXN;RJ;Biologia
800;Abel Silva;46;9;M;155;75;ATD;RJ;Biologia
801;Adolfo Silva;78;6;F;149;107;EUB;MG;Matemática
802;Alan Silva;19;1;M;156;60;LTU;MG;Física
803;Aldo Silva;54;5;F;141;69;PVD;RS;Biologia
804;Amado Silva;37;6;M;108;45;WOP;RS;História
805;Apolo Silva;70;7;F;187;72;SOV;RJ;Matemática
806;Aleix Silva;57;6;M;167;61;QQR;RS;Matemática
807;Albino Silva;42;3;F;162;60;MPF;SP;Física
808;Alarico Silva;65;4;M;170;101;HQI;MG;História
809;Alfredo Silva;75;4;M;149;71;?;SP;Matemática
810;Alcides Silva;48;5;F;101;105;OGD;RS;Física
811;Axel Silva;68;1;M;168;121;EBI;MG;Física
812;Aurelio Silva;71;5;M;156;122;NZE;SP;Matemática
813;Adriana Silva;59;10;M;134;110;KXK;PR;Biologia
814;Ángela Silva;78;8;F;128;100;UZI;RJ;Biologia
815;Ana Silva;39;4;F;166;78;MBB;PR;Química
816;Alicia Silva;74;8;M;118;112;FED;PR;Matemática
817;Andrea Silva;39;6;F;175;49;OQO;RS;História
818;Antonia Silva;59;5;M;148;49;ICH;PR;Biologia
819;Amalia Silva;72;9;M;157;94;ZEJ;MG;Biologia
820;Aurora Silva;22;1;M;145;99;CJE;MG;Matemática
821;Alejandra Silva;48;2;F;139;88;FFU;RS;Química
822;Agustina Silva;50;10;F;172;111;CGO;?;Biologia
823;Áurea Silva;44;8;F;126;89;VJH;RS;Matemática
824;Alma Silva;64;3;M;192;63;ZZO;RJ;Química
825;Amparo Silva;42;1;F;163;52;AJK;SP;Física
826;Araceli Silva;38;2;M;189;118;JBE;MG;Física
827;Ainhoa Silva;40;7;M;158;66;XSZ;RS;Biologia
828;Alba Silva;46;4;F;170;86;EWS;MG;Química
829;Almudena Silva;46;5;F;137;77;HMM;SP;Matemática
830;Arantxa Silva;62;9;M;188;53;YWE;RJ;Química
831;Ascensión Silva;53;7;F;135;60;WVW;RJ;Química
832;Asunción Silva;38;2;M;199;86;GOI;SP;Física
833;Ágata Silva;71;3;F;176;73;KIL;PR;Química
834;Azucena Silva;43;8;F;108;120;ZAO;RJ;História
835;Anabel Silva;28;6;M;185;113;AJK;SP;Física
836;Alondra Silva;27;2;F;154;108;UNZ;RS;Química
837;África Silva;20;8;F;107;79;MJU;MG;Biologia
838;Alina Silva;55;8;M;140;122;RJM;PR;Biologia
839;Amaya Silva;73;0;M;157;92;YPP;RJ;Matemática
840;Angeles Silva;51;9;F;161;56;JWD;MG;Química
841;Artemisa Silva;35;2;M;177;63;HJB;RS;Física
842;Adela Silva;74;10;F;177;70;CRI;PR;Física
843;Alex Silva;73;1;M;186;73;MRJ;PR;Matemática
844;Adrian Silva;55;2;M;123;105;JGY;PR;Química
845;Angel Silva;76;3;F;107;50;FTO;SP;Química
846;Avery Silva;35;7;F;140;95;CWY;RJ;Física
847;Ariel Silva;24;8;M;148;67;IDO;RJ;Química
848;Ashley Silva;20;5;F;172;46;KJK;SP;Matemática
849;Aspen Silva;26;9;F;131;113;GPR;RJ;História
850;August Silva;20;4;M;141;51;ZGL;SP;Biologia
851;Andy Silva;58;0;F;184;102;NFK;SP;Física
852;Aubrey Silva;71;7;M;180;52;OXM;RJ;Biologia
853;Amari Silva;38;5;F;156;112;LTX;SP;Biologia
854;Ali Silva;60;2;M;120;57;BVI;RS;Matemática
855;Arden Silva;38;6;M;125;105;GRK;SP;História
856;Adair Silva;40;2;F;187;105;WPC;PR;Física
857;Alva Silva;33;0;M;107;54;ULB;MG;História
858;Anton Silva;48;2;M;169;54;TQA;RJ;Matemática
859;Asa Silva;18;4;F;167;80;IFQ;SP;História
860;Ainsley Silva;19;6;M;170;74;LJJ;RS;Física
